Open,High,Low,Close,Adj Close,Volume,Date
0.378749996,0.381071001,0.363393009,0.364464015,0.310202032,267192800,18-11-2003
0.367143005,0.368750006,0.361786008,0.364643008,0.310354352,344584800,19-11-2003
0.358929008,0.376428992,0.358929008,0.363929003,0.309746563,239590400,20-11-2003
0.363213986,0.367500007,0.354463995,0.36214301,0.308226526,241836000,21-11-2003
0.366070986,0.379821002,0.365179002,0.37767899,0.321449518,381824800,24-11-2003
0.379106998,0.379464,0.368036002,0.369286001,0.31430608,268654400,25-11-2003
0.373035997,0.37767899,0.361606985,0.370000005,0.314913839,245128800,26-11-2003
0.371071011,0.376249999,0.366429001,0.373392999,0.317801565,76098400,28-11-2003
0.375714004,0.390179008,0.375,0.387679011,0.329960763,361536000,01-12-2003
0.385713995,0.391070992,0.382321,0.384642988,0.327376634,205296000,02-12-2003
0.384642988,0.389999986,0.374285996,0.375535995,0.319625556,191296000,03-12-2003
0.373928994,0.378035992,0.370893002,0.37767899,0.321449518,177940000,04-12-2003
0.373214006,0.37767899,0.370178998,0.37232101,0.316889286,186177600,05-12-2003
0.371071011,0.376428992,0.364464015,0.375892997,0.319929391,148237600,08-12-2003
0.378035992,0.379464,0.364286005,0.365179002,0.310810447,135144800,09-12-2003
0.365179002,0.368036002,0.356429011,0.363929003,0.309746563,271336800,10-12-2003
0.361606985,0.381071001,0.360893011,0.378749996,0.322361022,183136800,11-12-2003
0.380713999,0.380713999,0.369643003,0.373035997,0.31749779,192673600,12-12-2003
0.383749992,0.383749992,0.358393013,0.360179007,0.306554943,388908800,15-12-2003
0.360536009,0.365893006,0.357320994,0.35928601,0.305794865,373956800,16-12-2003
0.358570993,0.35946399,0.353392988,0.354999989,0.302147061,274260000,17-12-2003
0.355356991,0.360356987,0.355356991,0.357856989,0.304578632,330915200,18-12-2003
0.360536009,0.364643008,0.350356996,0.351785988,0.299411476,453560800,19-12-2003
0.350892991,0.355179012,0.34375,0.354463995,0.301690757,377064800,22-12-2003
0.355713993,0.356249988,0.349999994,0.35374999,0.301083088,308498400,23-12-2003
0.35214299,0.367679,0.350892991,0.364464015,0.310202032,177475200,24-12-2003
0.363393009,0.373392999,0.363213986,0.371071011,0.315825373,103695200,26-12-2003
0.373392999,0.377857,0.372500002,0.37767899,0.321449518,233458400,29-12-2003
0.378214002,0.383929014,0.37767899,0.379999995,0.323424846,204853600,30-12-2003
0.381249994,0.384463996,0.378214002,0.381606996,0.324792713,174451200,31-12-2003
0.384820998,0.388393015,0.378214002,0.379999995,0.323424846,144642400,02-01-2004
0.382499993,0.399821013,0.382499993,0.395893008,0.336951643,395018400,05-01-2004
0.397320986,0.400357008,0.387679011,0.394463986,0.335735559,509348000,06-01-2004
0.394643009,0.407678992,0.391606987,0.403393,0.343335211,586874400,07-01-2004
0.407857001,0.423750013,0.404464006,0.417142987,0.355038106,460303200,08-01-2004
0.414820999,0.430893004,0.406964004,0.410714,0.349566221,427459200,09-01-2004
0.415179014,0.428570986,0.412499994,0.423750013,0.360661477,487547200,12-01-2004
0.441071004,0.443571001,0.426070988,0.430714011,0.366588593,679016800,13-01-2004
0.435714006,0.438214004,0.42464301,0.432143003,0.367804825,620043200,14-01-2004
0.409107,0.417856991,0.401786,0.408035994,0.34728685,1018208800,15-01-2004
0.408749998,0.411428988,0.403750002,0.405714005,0.345310599,372820000,16-01-2004
0.404821008,0.407142997,0.397320986,0.405892998,0.345463008,315946400,20-01-2004
0.405357003,0.410178989,0.400536001,0.403750002,0.343639046,226660000,21-01-2004
0.402857006,0.407678992,0.396070987,0.396070987,0.337103307,205004800,22-01-2004
0.400357008,0.406071007,0.397320986,0.402857006,0.342879027,227169600,23-01-2004
0.401071012,0.41178599,0.400536001,0.410892993,0.34971875,271269600,26-01-2004
0.411428988,0.415179014,0.407142997,0.411963999,0.350630164,307070400,27-01-2004
0.407857001,0.417499989,0.400178999,0.402143002,0.342271388,275402400,28-01-2004
0.404107004,0.407142997,0.39625001,0.405000001,0.344702989,212699200,29-01-2004
0.404464006,0.408392996,0.400357008,0.402857006,0.342879027,185298400,30-01-2004
0.401071012,0.407321006,0.394286007,0.398571014,0.339231133,287431200,02-02-2004
0.398214012,0.400000006,0.392856985,0.397500008,0.33831951,180812800,03-02-2004
0.392856985,0.394463986,0.387499988,0.389106989,0.331176132,305552800,04-02-2004
0.389643013,0.409107,0.389463991,0.400357008,0.340751231,352844800,05-02-2004
0.400893003,0.408749998,0.400000006,0.405535996,0.345159113,193340000,06-02-2004
0.403928995,0.408214003,0.401786,0.404821008,0.34455058,188260800,09-02-2004
0.403928995,0.412856996,0.40071401,0.410356998,0.349262387,255343200,10-02-2004
0.412321001,0.426250011,0.411606997,0.425000012,0.361725241,348544000,11-02-2004
0.421606988,0.428393006,0.421429008,0.423750013,0.360661477,183988000,12-02-2004
0.425893009,0.430357009,0.407678992,0.410714,0.349566221,315980000,13-02-2004
0.412499994,0.419463992,0.412499994,0.413571,0.351997942,170956800,17-02-2004
0.413928986,0.418570995,0.411606997,0.415356994,0.35351786,141635200,18-02-2004
0.416606992,0.422143012,0.400178999,0.401250005,0.341511309,323080800,19-02-2004
0.401786,0.401964009,0.396607012,0.400000006,0.340447307,277603200,20-02-2004
0.398929,0.401071012,0.390893012,0.39625001,0.337255627,194079200,23-02-2004
0.395357013,0.406071007,0.392856985,0.399286002,0.339839756,259056000,24-02-2004
0.39785701,0.40892899,0.396607012,0.407321006,0.346678376,276276000,25-02-2004
0.408571005,0.413928986,0.407142997,0.411428988,0.350174695,198408000,26-02-2004
0.409999996,0.428929001,0.409821004,0.427143008,0.363549262,468837600,27-02-2004
0.430357009,0.433928996,0.426250011,0.428929001,0.36506933,321680800,01-03-2004
0.428570986,0.430357009,0.424463987,0.425179005,0.36187765,256687200,02-03-2004
0.421429008,0.43196401,0.421429008,0.427143008,0.363549262,225131200,03-03-2004
0.427320987,0.45035699,0.426964015,0.449286014,0.382395625,660223200,04-03-2004
0.445535988,0.490893006,0.444642991,0.477499992,0.406409025,1540599200,05-03-2004
0.475356996,0.478392988,0.460714012,0.464286,0.395162463,522872000,08-03-2004
0.462500006,0.486250013,0.459820986,0.483929008,0.411880851,618363200,09-03-2004
0.482856989,0.502499998,0.481070995,0.494286001,0.420695841,1006964000,10-03-2004
0.486963987,0.500714004,0.483749986,0.484820992,0.412640065,595851200,11-03-2004
0.487857014,0.496071011,0.485179007,0.492143005,0.418871909,329224000,12-03-2004
0.482679009,0.488393009,0.468928993,0.472321004,0.402001172,481717600,15-03-2004
0.474106997,0.475178987,0.453393012,0.461071014,0.392426044,605432800,16-03-2004
0.463571012,0.471071005,0.46035701,0.467678994,0.398050219,411432000,17-03-2004
0.46321401,0.465357006,0.456963986,0.458393008,0.390146732,321081600,18-03-2004
0.456429005,0.481070995,0.456070989,0.461786002,0.393034607,408576000,19-03-2004
0.45303601,0.467321008,0.450893015,0.461786002,0.393034607,419031200,22-03-2004
0.462143004,0.464286,0.45035699,0.451606989,0.384371012,385515200,23-03-2004
0.451249987,0.459820986,0.451249987,0.455356985,0.387562722,428215200,24-03-2004
0.466785997,0.480536014,0.462321013,0.479820997,0.408384383,566445600,25-03-2004
0.482143015,0.488570988,0.480536014,0.482856989,0.410968482,419893600,26-03-2004
0.488750011,0.499821007,0.485713989,0.498392999,0.424191445,350728000,29-03-2004
0.495357007,0.499107003,0.488213986,0.498571008,0.42434293,359676800,30-03-2004
0.498571008,0.499642998,0.481249988,0.482856989,0.410968482,390773600,31-03-2004
0.480179012,0.486963987,0.475356996,0.484106988,0.412032396,318332000,01-04-2004
0.495536,0.498750001,0.486250013,0.491070986,0.417959571,274478400,02-04-2004
0.490714014,0.506606996,0.49000001,0.505713999,0.430422395,385672000,05-04-2004
0.494821012,0.50267899,0.489820987,0.496964008,0.422975183,257992000,06-04-2004
0.493036002,0.494643003,0.480713993,0.487679005,0.415072471,255119200,07-04-2004
0.497857004,0.5,0.485713989,0.49160701,0.418415695,240917600,08-04-2004
0.491070986,0.501785994,0.490893006,0.500714004,0.426166922,230540800,12-04-2004
0.499642998,0.500536025,0.479285985,0.480892986,0.40929687,436396800,13-04-2004
0.477499992,0.483393013,0.469821006,0.475713998,0.404888868,639732800,14-04-2004
0.514643013,0.528213978,0.502857029,0.523213983,0.44531703,1761446400,15-04-2004
0.520536005,0.523392975,0.508929014,0.521071017,0.443493128,402931200,16-04-2004
0.502143025,0.513392985,0.496964008,0.506250024,0.430878609,712353600,19-04-2004
0.503750026,0.507321,0.492143005,0.495178998,0.42145592,354519200,20-04-2004
0.492857009,0.502143025,0.488750011,0.495178998,0.42145592,325875200,21-04-2004
0.492143005,0.503214002,0.484106988,0.496071011,0.422215104,344584800,22-04-2004
0.494643003,0.5,0.483036011,0.494643003,0.420999706,315828800,23-04-2004
0.492500007,0.493571013,0.482143015,0.48446399,0.412336171,231128800,26-04-2004
0.486429006,0.49000001,0.476606995,0.481070995,0.409448296,283864000,27-04-2004
0.478929013,0.482320994,0.470357001,0.472321004,0.402001172,231168000,28-04-2004
0.472321004,0.482143015,0.463928998,0.478035986,0.40686506,460790400,29-04-2004
0.476963997,0.481429011,0.455179006,0.46035701,0.391818285,466502400,30-04-2004
0.464286,0.470178992,0.459643006,0.465535998,0.396226317,297634400,03-05-2004
0.463750005,0.474106997,0.455356985,0.466785997,0.397290051,279983200,04-05-2004
0.467857003,0.477679014,0.463571012,0.475892991,0.405041188,238106400,05-05-2004
0.47142899,0.477679014,0.462500006,0.474642992,0.403977424,263558400,06-05-2004
0.474106997,0.492321014,0.474106997,0.476249993,0.405345142,419036800,07-05-2004
0.469107002,0.474999994,0.46321401,0.469285995,0.399417967,249978400,10-05-2004
0.47142899,0.485536009,0.47142899,0.484643012,0.41248849,305172000,11-05-2004
0.478392988,0.488213986,0.468571007,0.487500012,0.414920211,245420000,12-05-2004
0.483929008,0.495000005,0.480356991,0.485536009,0.413248569,229852000,13-05-2004
0.486606985,0.487857014,0.472321004,0.483213991,0.411272258,257801600,14-05-2004
0.476785988,0.483213991,0.470714003,0.475713998,0.404888868,300445600,17-05-2004
0.48160699,0.487320989,0.478570998,0.483213991,0.411272258,206063200,18-05-2004
0.489286005,0.491070986,0.471785992,0.472678989,0.402305812,375592000,19-05-2004
0.475535989,0.482143015,0.472678989,0.476963997,0.405952811,196296800,20-05-2004
0.480356991,0.485713989,0.477320999,0.484106988,0.412032396,179894400,21-05-2004
0.487320989,0.498214006,0.484106988,0.488213986,0.41552791,235603200,24-05-2004
0.491070986,0.509106994,0.487320989,0.507321,0.431790203,319978400,25-05-2004
0.505892992,0.513929009,0.5,0.509106994,0.433310241,322168000,26-05-2004
0.508213997,0.510713995,0.496785998,0.503036022,0.428143173,235972800,27-05-2004
0.501429021,0.504821002,0.496428996,0.501070976,0.426470727,145717600,28-05-2004
0.496250004,0.503570974,0.493036002,0.501070976,0.426470727,182134400,01-06-2004
0.500536025,0.520892978,0.496428996,0.516429007,0.439542234,318712800,02-06-2004
0.51285702,0.517678976,0.505178988,0.507143021,0.431638777,250930400,03-06-2004
0.50999999,0.522320986,0.509106994,0.513929009,0.437414348,399112000,04-06-2004
0.518571019,0.535356998,0.514464021,0.532320976,0.453068256,295876000,07-06-2004
0.535535991,0.543570995,0.532679021,0.541963995,0.461275369,415620800,08-06-2004
0.537320971,0.548393011,0.535713971,0.539286017,0.458996207,349204800,09-06-2004
0.539286017,0.553035975,0.539286017,0.548928976,0.467203528,257577600,10-06-2004
0.547321022,0.547856987,0.526786029,0.537856996,0.457779944,243986400,14-06-2004
0.545356989,0.556070983,0.540356994,0.548035979,0.466443479,444634400,15-06-2004
0.547500014,0.595000029,0.545179009,0.584643006,0.497600347,909641600,16-06-2004
0.581429005,0.591606975,0.575178981,0.585892975,0.49866429,551320000,17-06-2004
0.583213985,0.596607029,0.579106987,0.587679029,0.500184476,406252000,18-06-2004
0.591428995,0.598213971,0.573571026,0.577320993,0.491368443,390213600,21-06-2004
0.576785982,0.590892971,0.576606989,0.589286029,0.501552165,360511200,22-06-2004
0.589286029,0.604107022,0.587320983,0.601786017,0.512190998,390868800,23-06-2004
0.598393023,0.601786017,0.588928998,0.592499971,0.50428772,252515200,24-06-2004
0.590535998,0.601786017,0.589286029,0.601786017,0.512190998,323428000,25-06-2004
0.610356987,0.610535979,0.575178981,0.580178976,0.493800938,521096800,28-06-2004
0.572678983,0.589106977,0.560892999,0.580357015,0.493952453,590553600,29-06-2004
0.581429005,0.588750005,0.569464028,0.581071019,0.494560301,373044000,30-06-2004
0.573213995,0.579999983,0.569643021,0.576785982,0.490913093,341941600,01-07-2004
0.544286013,0.556786001,0.530893028,0.555000007,0.472370684,910683200,02-07-2004
0.558393002,0.561070979,0.550000012,0.552679002,0.470395237,348980800,06-07-2004
0.550893009,0.560000002,0.538035989,0.542679012,0.461883932,397992000,07-07-2004
0.538035989,0.547856987,0.534820974,0.538214028,0.458083719,233380000,08-07-2004
0.540535986,0.544642985,0.536249995,0.536249995,0.456412137,208863200,09-07-2004
0.536071002,0.536428988,0.516606987,0.520357013,0.442885429,511621600,12-07-2004
0.522320986,0.52857101,0.518213987,0.521785975,0.444101751,316176000,13-07-2004
0.515357018,0.535179019,0.513213992,0.528213978,0.449572623,835800000,14-07-2004
0.583213985,0.600535989,0.573392987,0.588036001,0.500488162,1767724000,15-07-2004
0.585713983,0.587857008,0.573571026,0.574999988,0.489392847,488381600,16-07-2004
0.571606994,0.57535702,0.565357029,0.57089299,0.485897571,533170400,19-07-2004
0.570536017,0.574999988,0.563392997,0.574999988,0.489392847,323747200,20-07-2004
0.578929007,0.584106982,0.559642971,0.564643025,0.480578065,301257600,21-07-2004
0.558036029,0.566606998,0.554642975,0.565714002,0.481489569,334118400,22-07-2004
0.563036025,0.566963971,0.544286013,0.548214018,0.466594964,273571200,23-07-2004
0.550893009,0.561607003,0.54964298,0.558214009,0.47510618,393932000,26-07-2004
0.567857027,0.584820986,0.563750029,0.579106987,0.492888808,425006400,27-07-2004
0.576964021,0.578750014,0.556429029,0.576250017,0.49045679,285051200,28-07-2004
0.579820991,0.586071014,0.573750019,0.582857013,0.496080279,222157600,29-07-2004
0.583036005,0.589286029,0.571429014,0.577499986,0.491520911,243023200,30-07-2004
0.556786001,0.574999988,0.555893004,0.563929021,0.479970336,365092000,02-08-2004
0.561607003,0.566429019,0.556249976,0.558749974,0.475562334,211629600,03-08-2004
0.55696398,0.573571026,0.556607008,0.567678988,0.483162194,276488800,04-08-2004
0.56803602,0.576785982,0.558036029,0.560536027,0.477082461,244501600,05-08-2004
0.551786005,0.555356979,0.530357003,0.531786025,0.452612698,492290400,06-08-2004
0.533035994,0.543749988,0.532320976,0.541070998,0.460515589,290847200,09-08-2004
0.542679012,0.563214004,0.541963995,0.562856972,0.479058087,351036000,10-08-2004
0.555356979,0.555893004,0.540356994,0.553749979,0.471306831,322392000,11-08-2004
0.543749988,0.550893009,0.540714025,0.542321026,0.461579293,226200800,12-08-2004
0.546428978,0.558570981,0.542856991,0.550714016,0.46872282,328048000,13-08-2004
0.553570986,0.566429019,0.547142982,0.54964298,0.467811346,435674400,16-08-2004
0.546070993,0.555893004,0.541963995,0.551249981,0.469178945,323019200,17-08-2004
0.544821024,0.568750024,0.544463992,0.566785991,0.482402056,364655200,18-08-2004
0.562678993,0.568929017,0.542142987,0.548393011,0.466747135,388920000,19-08-2004
0.548393011,0.553393006,0.544463992,0.550000012,0.468115121,316780800,20-08-2004
0.551070988,0.558393002,0.546428978,0.555000007,0.472370684,254660000,23-08-2004
0.558214009,0.570536017,0.55696398,0.570536017,0.485593736,374136000,24-08-2004
0.569106996,0.591964006,0.566606998,0.590179026,0.502312183,505618400,25-08-2004
0.589999974,0.628214002,0.584643006,0.618929029,0.526782036,955858400,26-08-2004
0.619286001,0.620714009,0.607142985,0.613393009,0.52207005,388813600,27-08-2004
0.607142985,0.620000005,0.606428981,0.60928601,0.518574655,218142400,30-08-2004
0.608393013,0.624107003,0.607142985,0.615893006,0.524197876,376560800,31-08-2004
0.612500012,0.642678976,0.610535979,0.640357018,0.545019507,515726400,01-09-2004
0.633929014,0.639464021,0.621963978,0.636785984,0.541980326,406324800,02-09-2004
0.625178993,0.641429007,0.625178993,0.629106998,0.535444498,293468000,03-09-2004
0.632143021,0.64625001,0.629106998,0.638571024,0.543499649,301957600,07-09-2004
0.637499988,0.653035998,0.637143016,0.649106979,0.552466869,343526400,08-09-2004
0.644643009,0.648213983,0.629999995,0.637499988,0.542587996,461339200,09-09-2004
0.636785984,0.646964014,0.633213997,0.64053601,0.545171976,328014400,10-09-2004
0.64071399,0.644106984,0.630713999,0.635536015,0.540916204,281976800,13-09-2004
0.629285991,0.634820998,0.621070981,0.633750021,0.539396346,254822400,14-09-2004
0.631429017,0.633571029,0.621429026,0.628570974,0.534988165,232668800,15-09-2004
0.628570974,0.656428993,0.626429021,0.649106979,0.552466869,501916800,16-09-2004
0.652679026,0.667500019,0.649999976,0.663214028,0.564473391,502308800,17-09-2004
0.658571005,0.678214014,0.658393025,0.673393011,0.573137283,245000000,20-09-2004
0.674107015,0.694106996,0.668928981,0.678749979,0.577696621,386652000,21-09-2004
0.680356979,0.681070983,0.657320976,0.659286022,0.561130404,401688000,22-09-2004
0.661428988,0.669642985,0.659464002,0.665535986,0.566449881,397404000,23-09-2004
0.668749988,0.678570986,0.663393021,0.665893018,0.566753805,369488000,24-09-2004
